"query_date","appid","Title","grade","retail_price","sale_price","time0","reviews","cur_time","delta_t","percent"
"2014-12-22","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419206400,259200,0
"2014-12-23","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419292800,345600,0
"2014-12-24","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419379200,432000,0
"2014-12-25","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419465600,518400,0
"2014-12-26","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419552000,604800,0
"2014-12-27","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419638400,691200,0
"2014-12-28","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419724800,777600,0
"2014-12-29","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419811200,864000,0
"2014-12-30","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419897600,950400,0
"2014-12-31","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1419984000,1036800,0
"2015-01-01","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420070400,1123200,0
"2015-01-02","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420156800,1209600,0
"2015-01-03","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420243200,1296000,0
"2015-01-04","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420329600,1382400,0
"2015-01-05","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420416000,1468800,0
"2015-01-06","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420502400,1555200,0
"2015-01-07","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420588800,1641600,0
"2015-01-08","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420675200,1728000,0
"2015-01-09","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420761600,1814400,0
"2015-01-10","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420848000,1900800,0
"2015-01-11","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1420934400,1987200,0
"2015-01-12","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421020800,2073600,0
"2015-01-13","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421107200,2160000,0
"2015-01-14","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421193600,2246400,0
"2015-01-15","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421280000,2332800,0
"2015-01-16","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421366400,2419200,0
"2015-01-17","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421452800,2505600,0
"2015-01-18","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421539200,2592000,0
"2015-01-19","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421625600,2678400,0
"2015-01-20","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421712000,2764800,0
"2015-01-21","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421798400,2851200,0
"2015-01-22","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421884800,2937600,0
"2015-01-23","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1421971200,3024000,0
"2015-01-24","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422057600,3110400,0
"2015-01-25","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422144000,3196800,0
"2015-01-26","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422230400,3283200,0
"2015-01-27","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422316800,3369600,0
"2015-01-28","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422403200,3456000,0
"2015-01-29","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422489600,3542400,0
"2015-01-30","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422576000,3628800,0
"2015-01-31","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422662400,3715200,0
"2015-02-01","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422748800,3801600,0
"2015-02-02","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422835200,3888000,0
"2015-02-03","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1422921600,3974400,0
"2015-02-04","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423008000,4060800,0
"2015-02-05","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423094400,4147200,0
"2015-02-06","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423180800,4233600,0
"2015-02-07","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423267200,4320000,0
"2015-02-08","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423353600,4406400,0
"2015-02-09","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423440000,4492800,0
"2015-02-10","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423526400,4579200,0
"2015-02-11","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423612800,4665600,0
"2015-02-12","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423699200,4752000,0
"2015-02-13","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423785600,4838400,0
"2015-02-14","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423872000,4924800,0
"2015-02-15","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1423958400,5011200,0
"2015-02-16","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424044800,5097600,0
"2015-02-17","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424131200,5184000,0
"2015-02-18","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424217600,5270400,0
"2015-02-19","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424304000,5356800,0
"2015-02-20","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424390400,5443200,0
"2015-02-21","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424476800,5529600,0
"2015-02-22","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424563200,5616000,0
"2015-02-23","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424649600,5702400,0
"2015-02-24","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424736000,5788800,0
"2015-02-25","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424822400,5875200,0
"2015-02-26","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424908800,5961600,0
"2015-02-27","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1424995200,6048000,0
"2015-02-28","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425081600,6134400,0
"2015-03-01","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425168000,6220800,0
"2015-03-02","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425254400,6307200,0
"2015-03-03","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425340800,6393600,0
"2015-03-04","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425427200,6480000,0
"2015-03-05","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425513600,6566400,0
"2015-03-06","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425600000,6652800,0
"2015-03-07","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425686400,6739200,0
"2015-03-08","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425772800,6825600,0
"2015-03-09","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425859200,6912000,0
"2015-03-10","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1425945600,6998400,0
"2015-03-11","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426032000,7084800,0
"2015-03-12","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426118400,7171200,0
"2015-03-13","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426204800,7257600,0
"2015-03-14","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426291200,7344000,0
"2015-03-15","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426377600,7430400,0
"2015-03-16","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426464000,7516800,0
"2015-03-17","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426550400,7603200,0
"2015-03-18","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426636800,7689600,0
"2015-03-19","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426723200,7776000,0
"2015-03-20","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426809600,7862400,0
"2015-03-21","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426896000,7948800,0
"2015-03-22","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1426982400,8035200,0
"2015-03-23","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427068800,8121600,0
"2015-03-24","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427155200,8208000,0
"2015-03-25","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427241600,8294400,0
"2015-03-26","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427328000,8380800,0
"2015-03-27","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427414400,8467200,0
"2015-03-28","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427500800,8553600,0
"2015-03-29","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427587200,8640000,0
"2015-03-30","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427673600,8726400,0
"2015-03-31","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427760000,8812800,0
"2015-04-01","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427846400,8899200,0
"2015-04-02","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1427932800,8985600,0
"2015-04-03","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428019200,9072000,0
"2015-04-04","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428105600,9158400,0
"2015-04-05","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428192000,9244800,0
"2015-04-06","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428278400,9331200,0
"2015-04-07","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428364800,9417600,0
"2015-04-08","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428451200,9504000,0
"2015-04-09","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428537600,9590400,0
"2015-04-10","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428624000,9676800,0
"2015-04-11","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428710400,9763200,0
"2015-04-12","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428796800,9849600,0
"2015-04-13","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428883200,9936000,0
"2015-04-14","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1428969600,10022400,0
"2015-04-15","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429056000,10108800,0
"2015-04-16","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429142400,10195200,0
"2015-04-17","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429228800,10281600,0
"2015-04-18","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429315200,10368000,0
"2015-04-19","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429401600,10454400,0
"2015-04-20","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429488000,10540800,0
"2015-04-21","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429574400,10627200,0
"2015-04-22","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429660800,10713600,0
"2015-04-23","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429747200,10800000,0
"2015-04-24","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429833600,10886400,0
"2015-04-25","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1429920000,10972800,0
"2015-04-26","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430006400,11059200,0
"2015-04-27","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430092800,11145600,0
"2015-04-28","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430179200,11232000,0
"2015-04-29","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430265600,11318400,0
"2015-04-30","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430352000,11404800,0
"2015-05-01","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430438400,11491200,0
"2015-05-02","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430524800,11577600,0
"2015-05-03","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430611200,11664000,0
"2015-05-04","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430697600,11750400,0
"2015-05-05","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430784000,11836800,0
"2015-05-06","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430870400,11923200,0
"2015-05-07","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1430956800,12009600,0
"2015-05-08","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431043200,12096000,0
"2015-05-09","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431129600,12182400,0
"2015-05-10","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431216000,12268800,0
"2015-05-11","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431302400,12355200,0
"2015-05-12","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431388800,12441600,0
"2015-05-13","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431475200,12528000,0
"2015-05-14","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431561600,12614400,0
"2015-05-15","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431648000,12700800,0
"2015-05-16","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431734400,12787200,0
"2015-05-17","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431820800,12873600,0
"2015-05-18","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431907200,12960000,0
"2015-05-19","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1431993600,13046400,0
"2015-05-20","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1432080000,13132800,0
"2015-05-21","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1432166400,13219200,0
"2015-05-22","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1432252800,13305600,0
"2015-05-23","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1432339200,13392000,0
"2015-05-24","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1432425600,13478400,0
"2015-05-25","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1432512000,13564800,0
"2015-05-26","302830","BLOCKADE 3D",57,0,0,1418947200,8776,1432598400,13651200,0
"2015-02-03","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1422921600,0,0
"2015-02-04","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423008000,86400,0
"2015-02-05","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423094400,172800,0
"2015-02-06","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423180800,259200,0
"2015-02-07","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423267200,345600,0
"2015-02-08","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423353600,432000,0
"2015-02-09","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423440000,518400,0
"2015-02-10","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423526400,604800,0
"2015-02-12","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423699200,777600,0
"2015-02-13","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423785600,864000,0
"2015-02-14","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423872000,950400,0
"2015-02-15","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1423958400,1036800,0
"2015-02-16","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424044800,1123200,0
"2015-02-17","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424131200,1209600,0
"2015-02-18","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424217600,1296000,0
"2015-02-19","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424304000,1382400,0
"2015-02-20","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424390400,1468800,0
"2015-02-21","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424476800,1555200,0
"2015-02-22","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424563200,1641600,0
"2015-02-23","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424649600,1728000,0
"2015-02-24","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424736000,1814400,0
"2015-02-25","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424822400,1900800,0
"2015-02-26","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424908800,1987200,0
"2015-02-27","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1424995200,2073600,0
"2015-02-28","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425081600,2160000,0
"2015-03-01","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425168000,2246400,0
"2015-03-02","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425254400,2332800,0
"2015-03-03","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425340800,2419200,0
"2015-03-04","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425427200,2505600,0
"2015-03-05","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425513600,2592000,0
"2015-03-06","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425600000,2678400,0
"2015-03-07","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425686400,2764800,0
"2015-03-08","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425772800,2851200,0
"2015-03-09","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425859200,2937600,0
"2015-03-10","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1425945600,3024000,0
"2015-03-11","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1426032000,3110400,0
"2015-03-12","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1426118400,3196800,0
"2015-03-13","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1426204800,3283200,0
"2015-03-14","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1426291200,3369600,0
"2015-03-15","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1426377600,3456000,0
"2015-03-16","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1426464000,3542400,0
"2015-03-17","307780","Mortal Kombat X",64,59.990000000000002,59.990000000000002,1422921600,6946,1426550400,3628800,0
